Wave,490,560,665,705,740,783,842,865
Curuai_06_2004_PIJ139,0.010714874,0.014020759,0.012612605,0.01223583,0.006683913,0.006121617,0.00563041,0.004933203
Curuai_06_2004_PIJ14,0.006624837,0.010370836,0.012274418,0.011226643,0.004562462,0.003837633,0.003326632,0.002395893
Curuai_06_2004_PIJ140,0.009077097,0.012655196,0.011307404,0.011522134,0.006444819,0.005944051,0.005557357,0.004885033
Curuai_06_2004_PIJ141,0.006674816,0.010270121,0.010889585,0.010449371,0.004375834,0.003646327,0.003239627,0.002394126
Curuai_06_2004_PIJ142,0.006010136,0.009685849,0.010655423,0.009873312,0.003768517,0.00304422,0.002567864,0.001742754
Curuai_06_2004_PIJ143,0.006644614,0.010363156,0.011711525,0.010800415,0.004272411,0.003498097,0.003013091,0.002136233
Curuai_06_2004_PIJ144,0.006674816,0.010270121,0.010889585,0.010449371,0.004375834,0.003646327,0.003239627,0.002394126
Curuai_06_2004_PIJ145,0.005573658,0.008862488,0.00976899,0.008861493,0.00335541,0.002725419,0.00235301,0.001668387
Curuai_06_2004_PIJ15,0.021604189,0.032571713,0.039259325,0.037871808,0.014751666,0.01126646,0.008758309,0.00584174
Curuai_06_2004_PIJ151,0.006342988,0.010380303,0.009614155,0.00977625,0.004242861,0.003594686,0.003092187,0.002281847
Curuai_06_2004_PIJ152,0.007069528,0.011246876,0.010339861,0.010632332,0.004786102,0.004038599,0.00343867,0.00253604
Curuai_06_2004_PIJ153,0.017975918,0.028839136,0.029575515,0.031662535,0.014953208,0.012618376,0.009547905,0.006324581
Curuai_06_2004_PIJ154,0.006732229,0.011664251,0.010410821,0.011260858,0.005122177,0.004159789,0.003493661,0.002328193
Curuai_06_2004_PIJ155,0.00775272,0.012523184,0.011683935,0.011918612,0.005198311,0.004278452,0.003682338,0.002642914
Curuai_06_2004_PIJ156,0.007219355,0.011554066,0.009462982,0.010372597,0.004724769,0.003940449,0.003341428,0.002393631
Curuai_06_2004_PIJ157,0.006732229,0.011664251,0.010410821,0.011260858,0.005122177,0.004159789,0.003493661,0.002328193
Curuai_06_2004_PIJ158,0.010850365,0.016730268,0.015726088,0.016493229,0.008639735,0.007446332,0.006647422,0.005184699
Curuai_06_2004_PIJ159,0.009470254,0.015922616,0.013004882,0.014925532,0.007480791,0.006293574,0.005464047,0.003937195
Curuai_06_2004_PIJ16,0.006924585,0.010300734,0.010541384,0.010292029,0.004279921,0.003573147,0.002950997,0.002025005
Curuai_06_2004_PIJ160,0.008650837,0.013839797,0.012951999,0.012807587,0.005395177,0.004490435,0.003933096,0.002843866
Curuai_06_2004_PIJ161,0.011401445,0.018925829,0.015373061,0.018167575,0.009799384,0.008155952,0.007023437,0.005029029
Curuai_06_2004_PIJ162,0.018669792,0.025744132,0.023263115,0.023561112,0.012963521,0.011169217,0.010157781,0.008311764
Curuai_06_2004_PIJ163,0.007233184,0.012532116,0.010557152,0.011660183,0.005299601,0.004366275,0.003720275,0.002582665
Curuai_06_2004_PIJ164,0.00919123,0.015540187,0.012918187,0.014702468,0.007295306,0.006162881,0.005407006,0.003995318
Curuai_06_2004_PIJ165,0.007989179,0.01238147,0.012616872,0.012462328,0.005560391,0.00469191,0.004048338,0.002950885
Curuai_06_2004_PIJ166,0.009522973,0.016521438,0.013457208,0.015987011,0.008350117,0.006991943,0.006021495,0.004237881
Curuai_06_2004_PIJ167,0.011968065,0.017084031,0.015552876,0.016239537,0.009099692,0.008186132,0.007575426,0.006406972
Curuai_06_2004_PIJ168,0.012726559,0.020194007,0.018028028,0.019506691,0.010302699,0.008923622,0.007903631,0.006162295
Curuai_06_2004_PIJ169,0.007336553,0.012233457,0.014665628,0.013682252,0.005427212,0.004515039,0.003821353,0.002605734
Curuai_06_2004_PIJ17,0.006362394,0.009484255,0.009044754,0.008944275,0.00387957,0.003259345,0.002842009,0.00210956
Curuai_06_2004_PIJ170,0.008685165,0.014036251,0.013148322,0.01353361,0.006103667,0.005127195,0.004360519,0.003147162
Curuai_06_2004_PIJ171,0.055002984,0.081373359,0.09657943,0.094656174,0.056066457,0.054913051,0.040886074,0.028487699
Curuai_06_2004_PIJ172,0.012396058,0.018280731,0.02036775,0.018680376,0.008837333,0.007913573,0.007196399,0.005948539
Curuai_06_2004_PIJ173,0.007416464,0.011932871,0.012753677,0.012461421,0.005602581,0.004793868,0.00415992,0.003073436
Curuai_06_2004_PIJ18,0.006735979,0.010106647,0.010615329,0.009859938,0.004418158,0.003887291,0.003514746,0.002874483
Curuai_06_2004_PIJ191,0.012863735,0.019110585,0.017946847,0.019238101,0.0108424,0.009694192,0.008789728,0.007166129
Curuai_06_2004_PIJ192,0.046324969,0.080400788,0.085870822,0.094888305,0.048978984,0.04447824,0.031619695,0.018663321
Curuai_06_2004_PIJ193,0.015618353,0.024581353,0.023617134,0.024437381,0.012328073,0.010805674,0.009693232,0.007729356
Curuai_06_2004_PIJ194,0.013351415,0.01826473,0.019034644,0.018128146,0.010104057,0.009334408,0.008768172,0.007696184
Curuai_06_2004_PIJ195,0.012789155,0.019737709,0.017657477,0.019372956,0.011103935,0.0098893,0.008963102,0.00732262
Curuai_06_2004_PIJ197,0.012326557,0.020252938,0.020823951,0.021169908,0.010001886,0.008601511,0.007755307,0.006085965
Curuai_06_2004_PIJ198,0.008330699,0.012423556,0.012944847,0.012424312,0.00594552,0.005170031,0.004667469,0.003844316
Curuai_06_2004_PIJ199,0.010744998,0.019645836,0.017033665,0.021112553,0.010902493,0.008653647,0.00734436,0.005121647
Curuai_06_2004_PIJ200,0.008799172,0.014324176,0.014431205,0.014630132,0.006541977,0.005545562,0.004839209,0.003575821
Curuai_06_2004_PIJ201,0.017592386,0.028132135,0.031248959,0.032049401,0.014796979,0.012481129,0.009369103,0.006069359
Curuai_06_2004_PIJ202,0.016142766,0.02225485,0.022149223,0.021426416,0.012420217,0.011514661,0.0108242,0.009506455
Curuai_06_2004_PIJ203,0.007014249,0.011853496,0.010570078,0.011525106,0.005313625,0.004363855,0.003702321,0.002527337
Curuai_06_2004_PIJ204,0.020392493,0.029710923,0.032128805,0.032466491,0.015912172,0.01318302,0.010370404,0.007622589
Curuai_06_2004_PIJ205,0.010312444,0.014643261,0.015665506,0.014753209,0.007603831,0.006798924,0.00633114,0.005380049
Curuai_06_2004_PIJ206,0.018023067,0.025472655,0.024839353,0.024569253,0.013862063,0.012464388,0.011437295,0.009704622
Curuai_06_2004_PIJ207,0.030940111,0.045532563,0.05135938,0.051917582,0.025691073,0.021391332,0.017056225,0.012663527
Curuai_06_2004_PIJ208,0.027775628,0.046885944,0.051980434,0.055114352,0.022107341,0.016630381,0.012889153,0.008475965
Curuai_06_2004_PIJ209,0.043672365,0.058605411,0.067479023,0.067155536,0.034606325,0.028639511,0.023878864,0.019320594
Curuai_06_2004_PIJ211,0.01376185,0.021416443,0.022532617,0.02081252,0.009454773,0.008119147,0.007109352,0.005414695
Curuai_06_2004_PIJ212,0.011893527,0.018267726,0.023053547,0.02130999,0.009558336,0.00833474,0.007192466,0.005205604
Curuai_06_2004_PIJ213,0.011310419,0.018184409,0.020393638,0.018435343,0.007516171,0.006224262,0.005362781,0.003829439
Curuai_06_2004_PIJ214,0.01345263,0.021210424,0.023545493,0.02119909,0.008906178,0.007397317,0.006365985,0.004552833
Curuai_06_2004_PIJ215,0.011562986,0.01787675,0.016309785,0.015875336,0.007067168,0.005983893,0.005107948,0.003760442
Curuai_06_2004_PIJ216,0.011196961,0.017635563,0.015066935,0.015683496,0.007524229,0.006389757,0.005636822,0.004299758
Curuai_06_2004_PIJ217,0.029816194,0.053940623,0.070017761,0.071047975,0.028617751,0.020179877,0.015360588,0.009540132
Curuai_06_2004_PIJ218,0.010254118,0.01672856,0.018767078,0.017236398,0.007218257,0.006048828,0.00530598,0.003898315
Curuai_06_2004_PIJ219,0.011358911,0.018186943,0.019353631,0.018128429,0.007811066,0.006577531,0.005805807,0.004290233
Curuai_06_2004_PIJ220,0.011224127,0.017791923,0.018405712,0.017531861,0.007695129,0.006428998,0.00545719,0.003879579
Curuai_06_2004_PIJ221,0.010730432,0.01559358,0.01418346,0.012131994,0.006037634,0.005933467,0.005521286,0.005114027
Curuai_06_2004_PIJ222,0.010208817,0.016667725,0.013448355,0.014921402,0.007409741,0.006229882,0.005409009,0.004004867
Curuai_06_2004_PIJ223,0.011242516,0.018166186,0.01551363,0.016778448,0.008791152,0.007503261,0.006639769,0.005040046
Curuai_06_2004_PIJ224,0.01106136,0.018694599,0.017025642,0.018244259,0.008827081,0.007313051,0.006047788,0.004064123
Curuai_06_2004_PIJ225,0.009201066,0.015499183,0.018359769,0.017377959,0.00700967,0.004961261,0.004253815,0.003148846
Curuai_06_2004_PIJ226,0.014236133,0.02196449,0.023981332,0.023834718,0.008784601,0.006492171,0.005038457,0.003437575
Curuai_06_2004_PIJ227,0.081281795,0.121413209,0.136913479,0.138670519,0.063080774,0.050738632,0.040778527,0.030942254
Curuai_06_2004_PIJ228,0.009348842,0.015106509,0.011554924,0.013519296,0.007616027,0.006655792,0.005855579,0.004599108
Curuai_06_2004_PIJ229,0.01181223,0.018177358,0.014655976,0.014672268,0.007303656,0.00640249,0.005772904,0.004727418
Curuai_06_2004_PIJ230,0.012402115,0.018517239,0.015746117,0.015132386,0.007608626,0.006852333,0.006256765,0.005329757
Curuai_06_2004_PIJ231,0.011492831,0.01730137,0.015069663,0.015582211,0.008443569,0.007488014,0.006711068,0.005547017
Curuai_06_2004_PIJ232,0.01931505,0.026087416,0.023338278,0.022882155,0.013786358,0.013046769,0.012111352,0.01096183
Curuai_06_2004_PIJ233,0.014969964,0.02177864,0.019846499,0.021002751,0.012874047,0.011776438,0.010817704,0.009265375
Curuai_06_2004_PIJ234,0.018564163,0.024328191,0.023500575,0.022585084,0.014193299,0.013660793,0.01297933,0.01201747
Curuai_06_2004_PIJ235,0.018111543,0.024103964,0.024164702,0.02290775,0.014118221,0.013582387,0.012818987,0.011757174
Curuai_06_2004_PIJ236,0.017258385,0.022839417,0.020847846,0.019820265,0.011881336,0.011427439,0.010667291,0.009891627
Curuai_06_2004_PIJ237,0.015153569,0.021418244,0.019847288,0.01974344,0.011371243,0.010458866,0.009760534,0.008574038
Curuai_06_2004_PIJ238,0.018980715,0.02662371,0.02275369,0.023478816,0.013937354,0.012571011,0.011824681,0.010368762
Curuai_06_2004_PIJ239,0.01023872,0.015762884,0.01244455,0.014164936,0.008226572,0.007322915,0.006617122,0.005496844
Curuai_06_2004_PIJ240,0.010386729,0.017808275,0.015801624,0.017438244,0.008511243,0.006962276,0.005913352,0.004046932
Curuai_06_2004_PIJ241,0.015460392,0.021447843,0.020196312,0.019536548,0.01109469,0.01021301,0.009461135,0.008373745
Curuai_06_2004_PIJ242,0.013569765,0.019084258,0.016912998,0.01692544,0.009727739,0.008806675,0.008208319,0.00720431
Curuai_06_2004_PIJ243,0.013607751,0.024610066,0.020594326,0.022425492,0.010783447,0.007397529,0.006276976,0.00446114
Curuai_06_2004_PIJ244,0.009278721,0.013968367,0.012400293,0.012822756,0.006689092,0.00607282,0.005509229,0.004659231
Curuai_06_2004_PIJ245,0.005779855,0.009378972,0.007137435,0.007549447,0.003359705,0.002833072,0.002498097,0.001926504
Curuai_06_2004_PIJ246,0.006155426,0.010815152,0.00824829,0.009678061,0.004542807,0.003701256,0.003169208,0.002239984
Curuai_06_2004_PIJ247,0.005887287,0.010327176,0.008568353,0.009621546,0.00453858,0.003729935,0.003210804,0.0022655
Curuai_06_2004_PIJ248,0.005912823,0.010123275,0.008990883,0.009507064,0.003933353,0.0031617,0.002537393,0.001595142
Curuai_06_2004_PIJ249,0.006822634,0.011613653,0.011021766,0.011596374,0.005380335,0.004472505,0.003794721,0.002589221
Curuai_06_2004_PIJ250,0.010953072,0.015875946,0.014102205,0.015528696,0.008460183,0.007503928,0.006803529,0.005549866
Curuai_06_2004_PIJ251,0.008589691,0.015181457,0.011395122,0.015001288,0.008417726,0.006979689,0.005930911,0.004122907
Curuai_06_2004_PIJ252,0.003888372,0.005882957,0.004640735,0.004923018,0.002299744,0.001976204,0.001877873,0.001545214
Curuai_06_2004_PIJ253,0.003761407,0.005928395,0.004961753,0.004881491,0.001948433,0.001652695,0.001314476,0.000956814
Curuai_06_2004_PIJ254,0.004269388,0.005681851,0.005208335,0.004759009,0.00203176,0.001793334,0.001632499,0.00135344
Curuai_06_2004_PIJ255,0.00487997,0.006452298,0.006058764,0.005446851,0.002386418,0.00217615,0.001951208,0.001658728
Curuai_06_2004_PIJ256,0.005774033,0.007409037,0.007137494,0.006461047,0.003756199,0.003838781,0.003709084,0.003609641
Curuai_06_2004_PIJ257,0.003247084,0.004765239,0.004614302,0.004031138,0.001398237,0.001187468,0.000974521,0.000725602
Curuai_06_2004_PIJ258,0.021671121,0.028974273,0.025643049,0.02535479,0.015668149,0.014580193,0.013740137,0.012371985
Curuai_06_2004_PIJ259,0.024018872,0.033050147,0.03231364,0.031934313,0.020025222,0.018744841,0.017393161,0.016030316
Curuai_06_2004_PIJ260,0.010069374,0.015287716,0.013821078,0.014607205,0.008258003,0.007310154,0.006754046,0.005765862
Curuai_06_2004_PIJ261,0.016187022,0.020343892,0.019531862,0.018299913,0.011486593,0.010745088,0.010283682,0.009471739
Curuai_06_2004_PIJ262,0.022815469,0.028071455,0.025175699,0.024727305,0.016676893,0.015898917,0.01526089,0.01440352
Curuai_06_2004_PIJ263,0.007805225,0.012584726,0.010344722,0.011041364,0.005025228,0.004137587,0.003570167,0.00265035
Curuai_06_2004_PIJ31,0.005328296,0.007352952,0.006147021,0.006532708,0.003003483,0.002580629,0.002260069,0.001760876
Curuai_06_2004_PIJ32,0.008572516,0.01380469,0.013463097,0.015798501,0.00710527,0.005718367,0.004275027,0.002726435
Curuai_06_2004_PIJ33,0.005478265,0.007176834,0.006293902,0.006519872,0.00358655,0.003069062,0.002679784,0.002133551
Curuai_06_2004_PIJ34,0.004358572,0.00683751,0.005803858,0.006590879,0.003026481,0.002508082,0.00217252,0.001569455
Curuai_06_2004_PIJ35,0.005116153,0.008276106,0.007573818,0.00812295,0.003666236,0.003083995,0.002688177,0.001965396
Curuai_06_2004_PIJ36,0.005281789,0.009143117,0.009874977,0.009821927,0.003867624,0.003013767,0.002353801,0.001380971
Curuai_06_2004_PIJ37,0.011810498,0.015148258,0.017893272,0.016936234,0.009466299,0.008600682,0.008006191,0.006966188
Curuai_06_2004_PIJ51,0.01418197,0.024726213,0.026839668,0.029445298,0.011575742,0.008410034,0.006451804,0.004029751
Curuai_06_2004_PIJ52,0.005265227,0.009036336,0.008530386,0.009155883,0.003897642,0.003168584,0.002680348,0.001816021
Curuai_06_2004_PIJ53,0.006018286,0.011413576,0.007492037,0.011931826,0.007993858,0.00666935,0.005648911,0.003810899
Curuai_06_2004_PIJ54,0.007884853,0.011206717,0.010939239,0.011334424,0.006322919,0.005756305,0.005318908,0.004546573
Curuai_06_2004_PIJ55,0.01074911,0.015650768,0.012750227,0.015725227,0.010129295,0.009262001,0.008412875,0.007019992
Curuai_06_2004_PIJ56,0.006079825,0.007775141,0.008039807,0.007539506,0.004299864,0.004034669,0.003800706,0.003406517
Curuai_06_2004_PIJ57,0.008928013,0.011712906,0.012262534,0.011504742,0.006287486,0.005755102,0.005374231,0.004750925
Curuai_06_2004_PIJ58,0.008600461,0.009700717,0.010309185,0.00971542,0.006518585,0.006306123,0.006078711,0.005685313
Curuai_06_2004_PIJ59,0.010373904,0.012740314,0.013241657,0.012043098,0.007564755,0.007332561,0.007137892,0.006725282
Curuai_06_2004_PIJ60,0.0077372,0.008398393,0.00830479,0.007896933,0.005574393,0.005406643,0.005336504,0.005153861
Curuai_06_2004_PIJ61,0.006576796,0.006946713,0.006779149,0.006546112,0.004704792,0.004561202,0.004479258,0.004315017
Curuai_06_2004_PIJ71,0.010212453,0.01573604,0.01887757,0.017633631,0.007908142,0.006861931,0.0060182,0.004565345
Curuai_06_2004_PIJ72,0.010691798,0.017589356,0.022256713,0.020557991,0.008519105,0.007255879,0.00630547,0.004577449
Curuai_06_2004_PIJ73,0.006735916,0.010822907,0.013804499,0.012723521,0.005107654,0.004252084,0.003654422,0.002543893
Curuai_06_2004_PIJ74,0.014914052,0.023883716,0.029596861,0.029424415,0.010525145,0.007664256,0.00608493,0.004022591
Curuai_06_2004_PIJ75,0.006841946,0.010547667,0.010739952,0.010827639,0.004882995,0.004114437,0.003595206,0.002673384
Curuai_06_2004_PIJ76,0.004866654,0.007198731,0.007909564,0.007391022,0.003033749,0.002538343,0.00225573,0.001707899
Curuai_06_2004_PIJ77,0.005130514,0.006015919,0.005800411,0.005235902,0.002528613,0.002283239,0.002049809,0.001752139
Curuai_06_2004_PIJ78,0.007191649,0.007591696,0.008916657,0.00988051,0.006470216,0.005124844,0.004177452,0.003445654
Curuai_06_2004_PIJ79,0.012238532,0.013275922,0.013944659,0.013547769,0.007914789,0.00686945,0.005794369,0.005061806
Curuai_06_2004_PIJ80,0.005915981,0.009360095,0.009865508,0.010057919,0.004177415,0.003430321,0.002935605,0.002051644
Curuai_06_2004_PIJ81,0.028160453,0.05668143,0.05015354,0.067941091,0.041191777,0.034754472,0.024382456,0.012524676
Curuai_06_2004_PIJ82,0.004926074,0.008617045,0.007500104,0.008773837,0.004317532,0.003545023,0.003014645,0.002086079
Curuai_06_2004_PIJ83,0.00617895,0.008855782,0.010241442,0.009754286,0.004342965,0.003422278,0.003001795,0.002314478
Curuai_06_2004_PIJ84,0.006376356,0.008560319,0.009611234,0.009236855,0.004299361,0.003740953,0.003332816,0.00263563
Curuai_06_2004_PIJ85,0.003671705,0.004091679,0.004226938,0.003997342,0.001987593,0.001778332,0.001636433,0.001370115
Curuai_06_2004_PIJ86,0.006506687,0.008445854,0.010245191,0.010561378,0.004678607,0.00372451,0.002879988,0.001946103
Curuai_06_2004_PIJ87,0.003614598,0.005149627,0.005887888,0.005750454,0.002520652,0.002125807,0.001825931,0.001311395
Curuai_06_2004_PIJA01,0.010163886,0.016239061,0.021986106,0.021044403,0.010163749,0.008814361,0.00755865,0.005246272
Curuai_06_2004_PIJA02,0.011677192,0.018511992,0.024852413,0.02383675,0.011605637,0.010042794,0.008555935,0.005938084
Curuai_06_2015_Ponto_01,0.010945014,0.016737766,0.018444048,0.01553404,0.006213444,0.006207254,0.005224298,0.003941129
Curuai_06_2015_Ponto_02,0.014807867,0.023110373,0.026860181,0.022888151,0.009053811,0.009108832,0.007512576,0.005385044
Curuai_06_2015_Ponto_03,0.013387873,0.020451658,0.023394121,0.019949341,0.00957381,0.009618182,0.008346158,0.006898072
Curuai_06_2015_Ponto_04,0.010534174,0.018612319,0.022341868,0.019040778,0.006603673,0.006557608,0.005265604,0.00334198
Curuai_06_2015_Ponto_05,0.013294191,0.022261419,0.027417938,0.023748763,0.009196553,0.009260477,0.007538518,0.005237179
Curuai_06_2015_Ponto_06,0.009339287,0.016041009,0.019098158,0.016049993,0.005353266,0.005351947,0.0042401,0.002643284
Curuai_06_2015_Ponto_07,0.012842914,0.021117008,0.024858737,0.02165302,0.008620547,0.008604097,0.007168807,0.005099768
Curuai_06_2015_Ponto_08,0.009667497,0.016953179,0.018962736,0.015675514,0.004908116,0.00487978,0.003834331,0.002394403
Curuai_06_2015_Ponto_09,0.008971591,0.013338878,0.014067372,0.012422146,0.007405745,0.007453483,0.007075133,0.006458346
Curuai_06_2015_Ponto_10,0.006897071,0.011405178,0.011169791,0.009119289,0.002890119,0.002818499,0.002234185,0.001435207
Curuai_06_2015_Ponto_11,0.008153393,0.015147405,0.017118481,0.014207653,0.00380768,0.003805364,0.00274226,0.001313017
Curuai_06_2015_Ponto_12,0.007356023,0.012809836,0.013127359,0.011118815,0.003430111,0.003384827,0.002682171,0.001674542
Curuai_06_2015_Ponto_13,0.01149153,0.020508365,0.024128209,0.021001803,0.006983284,0.007001628,0.005531624,0.003429584
Curuai_06_2015_Ponto_14,0.007173705,0.011349547,0.01020689,0.008374264,0.002253953,0.002057423,0.001392067,0.000630726
Curuai_06_2015_Ponto_15,0.012172128,0.020449674,0.02325082,0.020189997,0.007071789,0.007032079,0.005590469,0.003599318
Curuai_06_2015_Ponto_16,0.007766451,0.013246822,0.013870355,0.011541989,0.00371939,0.003678636,0.002972537,0.001956819
Curuai_07_2016_Ponto_01,0.014641409,0.024090422,0.027996684,0.026710584,0.0111858,0.011227813,0.008975539,0.005842436
Curuai_07_2016_Ponto_02,0.012243004,0.022701871,0.020754107,0.028267727,0.014436982,0.014601774,0.011783621,0.007894732
Curuai_07_2016_Ponto_03,0.013502661,0.023012568,0.028676234,0.02781527,0.011770948,0.011949522,0.009443381,0.005998625
Curuai_07_2016_Ponto_04,0.01580007,0.027676039,0.024036978,0.033049355,0.018076151,0.018511101,0.01480346,0.009929714
Curuai_07_2016_Ponto_05,0.016293678,0.026786621,0.031562618,0.032358253,0.01533768,0.016098801,0.012843546,0.008386168
Curuai_07_2016_Ponto_06,0.014593032,0.025107386,0.028248007,0.030681452,0.014475005,0.015030221,0.011915114,0.007634273
Curuai_07_2016_Ponto_07,0.015408824,0.026070082,0.030471147,0.029534245,0.012227535,0.012377231,0.009633327,0.006023292
Curuai_07_2016_Ponto_08,0.014195632,0.025951843,0.024866252,0.030947194,0.01384,0.014122162,0.011091829,0.00696517
Curuai_07_2016_Ponto_09,0.011755931,0.020165942,0.018192814,0.019668121,0.008202693,0.008041547,0.006491321,0.004439371
